num_agent: 1000 algorithm: GREEDY trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.5 add_ratio: 1.0
0,266.4,440
1,530.7,947
2,798.3,1448
3,1067.8,1933
4,1337.6,2425
5,1607.4,2913
6,1876.4,3400
7,2143.5,3903
8,2414.3,4382
9,2680.7,4895
10,2946.7,5408
11,3215.2,5915
12,3481.4,6426
13,3749.7,6937
14,4018.9,7436
15,4286.7,7936
16,4557.4,8416
17,4824.2,8923
18,5093.0,9416
19,5361.0,9905
20,5628.8,10413
21,5898.9,10921
22,6165.0,11440
23,6433.5,11936
24,6704.1,12432
25,6973.9,12920
26,7243.6,13409
27,7511.6,13906
28,7781.0,14400
29,8050.0,14893
30,8318.6,15388
31,8585.8,15896
32,8855.8,16385
33,9123.5,16882
34,9390.6,17381
35,9659.4,17872
36,9926.7,18370
37,10194.4,18875
38,10463.6,19373
39,10731.3,19865
40,10999.7,20366
41,11266.6,20858
42,11534.3,21368
43,11802.3,21864
44,12071.6,22361
45,12339.1,22861
46,12608.5,23366
47,12872.7,23893
48,13139.9,24393
49,13410.8,24888
50,13678.7,25399
51,13947.5,25901
52,14215.9,26391
53,14484.5,26886
54,14754.7,27370
55,15021.7,27878
56,15288.3,28392
57,15553.8,28904
58,15821.4,29395
59,16088.8,29891
60,16354.0,30391
61,16624.8,30873
62,16890.8,31379
63,17159.3,31882
64,17428.3,32371
65,17696.8,32860
66,17964.4,33358
67,18232.2,33853
68,18498.1,34352
69,18765.2,34852
70,19034.3,35346
71,19304.1,35837
72,19571.0,36340
73,19837.4,36862
74,20105.1,37360
75,20374.8,37846
76,20645.0,38327
77,20913.6,38827
78,21178.6,39341
79,21445.9,39834
80,21711.2,40331
81,21980.9,40833
82,22249.0,41330
83,22515.8,41847
84,22780.7,42354
85,23048.1,42850
86,23317.6,43331
87,23586.5,43821
88,23855.6,44312
89,24124.8,44803
90,24395.1,45287
91,24662.7,45783
92,24930.9,46284
93,25198.3,46782
94,25465.4,47280
95,25734.7,47778
96,26002.3,48268
97,26269.6,48773
98,26539.0,49270
