num_agent: 1000 algorithm: SCMDPBF trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.0 add_ratio: 1.0
0,264.7,17
1,516.0,58
2,768.2,83
3,1028.3,102
4,1285.2,119
5,1537.2,139
6,1794.9,167
7,2056.2,194
8,2324.3,207
9,2583.3,246
10,2844.8,261
11,3108.6,276
12,3364.2,294
13,3625.5,319
14,3884.3,350
15,4134.5,387
16,4401.8,406
17,4665.3,435
18,4927.2,468
19,5186.9,501
20,5454.9,524
21,5707.6,565
22,5963.5,599
23,6220.6,627
24,6478.7,660
25,6746.8,685
26,7003.6,714
27,7269.5,742
28,7536.5,772
29,7788.5,810
30,8042.3,846
31,8299.8,868
32,8560.4,888
33,8815.9,913
34,9071.6,942
35,9328.1,959
36,9588.4,972
37,9844.2,993
38,10094.1,1017
39,10349.8,1035
40,10601.9,1059
41,10853.2,1078
42,11118.3,1091
43,11381.7,1116
44,11636.1,1142
45,11899.8,1159
46,12155.0,1183
47,12406.1,1207
48,12672.2,1219
49,12918.5,1255
50,13178.1,1270
51,13441.9,1285
52,13704.1,1298
53,13959.6,1312
54,14213.9,1342
55,14470.6,1354
56,14711.3,1383
57,14970.3,1396
58,15219.4,1422
59,15478.4,1430
60,15737.9,1442
61,15985.1,1464
62,16240.4,1482
63,16497.1,1500
64,16755.9,1510
65,17014.3,1527
66,17271.2,1534
67,17508.6,1557
68,17764.8,1569
69,18003.6,1603
70,18255.4,1624
71,18500.5,1637
72,18757.7,1647
73,19006.5,1662
74,19263.9,1673
75,19522.9,1681
76,19774.0,1693
77,20022.7,1706
78,20274.8,1724
79,20533.0,1737
80,20773.8,1769
81,21027.6,1788
82,21283.6,1802
83,21542.0,1807
84,21800.4,1814
85,22047.3,1835
86,22300.2,1859
87,22555.9,1875
88,22804.0,1901
89,23066.1,1916
90,23316.5,1932
91,23574.2,1939
92,23834.3,1954
93,24088.2,1974
94,24338.0,1987
95,24593.2,1998
96,24848.4,2016
97,25102.9,2026
98,25343.8,2056
