num_agent: 1000 algorithm: GREEDY trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.0 add_ratio: 1.0
0,267.2,457
1,533.4,1002
2,800.5,1557
3,1069.6,2104
4,1337.6,2651
5,1606.2,3197
6,1875.6,3738
7,2146.7,4273
8,2415.7,4817
9,2685.0,5357
10,2954.7,5902
11,3223.9,6447
12,3492.0,6996
13,3761.5,7538
14,4029.8,8086
15,4296.3,8647
16,4566.0,9185
17,4834.1,9733
18,5102.0,10283
19,5369.6,10838
20,5636.6,11392
21,5906.4,11931
22,6173.1,12490
23,6442.6,13030
24,6709.5,13588
25,6979.2,14129
26,7247.6,14675
27,7515.6,15225
28,7784.5,15774
29,8054.2,16312
30,8322.0,16866
31,8590.5,17417
32,8859.1,17965
33,9129.3,18499
34,9397.7,19048
35,9663.0,19609
36,9931.2,20157
37,10200.3,20699
38,10468.8,21246
39,10738.4,21785
40,11007.4,22329
41,11277.1,22871
42,11544.1,23424
43,11813.1,23968
44,12082.6,24512
45,12351.4,25063
46,12618.0,25617
47,12888.5,26153
48,13157.9,26696
49,13425.3,27250
50,13695.1,27791
51,13963.1,28345
52,14230.8,28898
53,14496.1,29466
54,14765.3,30006
55,15034.1,30553
56,15302.7,31099
57,15572.0,31643
58,15840.6,32191
59,16108.9,32741
60,16376.5,33292
61,16644.7,33841
62,16912.5,34398
63,17180.5,34948
64,17448.3,35499
65,17716.1,36052
66,17984.8,36600
67,18252.9,37153
68,18522.8,37693
69,18791.9,38238
70,19059.8,38794
71,19327.9,39343
72,19595.4,39894
73,19861.8,40456
74,20131.5,40997
75,20401.3,41535
76,20669.1,42087
77,20937.2,42637
78,21208.0,43174
79,21475.5,43733
80,21745.0,44276
81,22014.7,44820
82,22281.4,45381
83,22550.3,45928
84,22821.7,46460
85,23093.1,46993
86,23362.2,47538
87,23631.4,48081
88,23899.8,48634
89,24169.1,49177
90,24438.5,49718
91,24709.2,50255
92,24976.7,50809
93,25246.7,51349
94,25515.4,51898
95,25784.6,52441
96,26055.6,52976
97,26323.6,53527
98,26592.9,54071
