num_agent: 1000 algorithm: CENTRALIZED trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.0 add_ratio: 1.0
0,275.0,0
1,550.0,0
2,825.0,0
3,1100.0,0
4,1375.0,0
5,1650.0,0
6,1925.0,0
7,2200.0,0
8,2475.0,0
9,2750.0,0
10,3025.0,0
11,3300.0,0
12,3575.0,0
13,3850.0,0
14,4125.0,0
15,4400.0,0
16,4675.0,0
17,4950.0,0
18,5225.0,0
19,5500.0,0
20,5775.0,0
21,6050.0,0
22,6325.0,0
23,6600.0,0
24,6875.0,0
25,7150.0,0
26,7425.0,0
27,7700.0,0
28,7975.0,0
29,8250.0,0
30,8525.0,0
31,8800.0,0
32,9075.0,0
33,9350.0,0
34,9625.0,0
35,9900.0,0
36,10175.0,0
37,10450.0,0
38,10725.0,0
39,11000.0,0
40,11275.0,0
41,11550.0,0
42,11825.0,0
43,12100.0,0
44,12375.0,0
45,12650.0,0
46,12925.0,0
47,13200.0,0
48,13475.0,0
49,13750.0,0
50,14025.0,0
51,14300.0,0
52,14575.0,0
53,14850.0,0
54,15125.0,0
55,15400.0,0
56,15675.0,0
57,15950.0,0
58,16225.0,0
59,16500.0,0
60,16775.0,0
61,17050.0,0
62,17325.0,0
63,17600.0,0
64,17875.0,0
65,18150.0,0
66,18425.0,0
67,18700.0,0
68,18975.0,0
69,19250.0,0
70,19525.0,0
71,19800.0,0
72,20075.0,0
73,20350.0,0
74,20625.0,0
75,20900.0,0
76,21175.0,0
77,21450.0,0
78,21725.0,0
79,22000.0,0
80,22275.0,0
81,22550.0,0
82,22825.0,0
83,23100.0,0
84,23375.0,0
85,23650.0,0
86,23925.0,0
87,24200.0,0
88,24475.0,0
89,24750.0,0
90,25025.0,0
91,25300.0,0
92,25575.0,0
93,25850.0,0
94,26125.0,0
95,26400.0,0
96,26675.0,0
97,26950.0,0
98,27225.0,0
