num_agent: 1000 algorithm: GREEDY trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.0 add_ratio: 1.0
0,267.8,443
1,537.9,973
2,808.3,1510
3,1076.1,2053
4,1344.5,2598
5,1612.4,3151
6,1881.8,3694
7,2151.2,4238
8,2418.8,4794
9,2688.5,5338
10,2957.6,5884
11,3225.1,6438
12,3493.5,6987
13,3762.7,7533
14,4032.7,8070
15,4302.3,8610
16,4569.8,9161
17,4838.6,9708
18,5106.9,10260
19,5372.6,10824
20,5639.7,11379
21,5908.4,11927
22,6174.9,12489
23,6444.8,13034
24,6712.3,13586
25,6977.1,14154
26,7246.1,14701
27,7513.5,15256
28,7779.9,15815
29,8047.2,16368
30,8317.1,16906
31,8587.0,17451
32,8856.7,17993
33,9125.4,18541
34,9392.8,19096
35,9661.2,19643
36,9928.1,20199
37,10196.0,20750
38,10463.8,21302
39,10734.3,21837
40,11005.0,22373
41,11274.8,22915
42,11543.4,23460
43,11812.2,24005
44,12079.1,24559
45,12348.7,25097
46,12617.0,25647
47,12885.5,26197
48,13152.1,26754
49,13420.8,27302
50,13688.0,27852
51,13954.8,28408
52,14222.9,28957
53,14490.1,29512
54,14760.2,30054
55,15027.3,30609
56,15297.5,31146
57,15567.9,31685
58,15834.9,32244
59,16104.8,32788
60,16372.7,33342
61,16641.3,33892
62,16909.9,34439
63,17178.5,34984
64,17447.6,35529
65,17717.4,36073
66,17985.6,36623
67,18253.5,37171
68,18523.3,37713
69,18793.6,38248
70,19061.6,38799
71,19327.8,39361
72,19595.5,39915
73,19863.4,40463
74,20131.2,41014
75,20399.0,41562
76,20667.5,42112
77,20937.2,42653
78,21204.5,43208
79,21475.0,43744
80,21741.2,44302
81,22005.9,44871
82,22273.0,45426
83,22543.8,45961
84,22813.6,46500
85,23082.0,47050
86,23351.4,47595
87,23618.4,48150
88,23885.7,48703
89,24156.1,49243
90,24425.6,49785
91,24690.4,50354
92,24958.1,50906
93,25227.9,51448
94,25497.0,51994
95,25764.3,52543
96,26033.0,53088
97,26301.0,53640
98,26570.6,54181
