num_agent: 10000 algorithm: SCMDP trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.5 add_ratio: 1.0
0,2593.0,1
1,5264.4,45
2,7917.3,59
3,10544.6,66
4,13243.1,84
5,15932.9,117
6,18409.1,117
7,20863.1,117
8,23242.0,117
9,25538.2,117
10,27834.1,117
11,30096.0,117
12,32305.3,117
13,34456.0,117
14,36606.3,117
15,38629.8,117
16,40690.9,117
17,42717.8,117
18,44739.8,117
19,46670.6,117
20,48646.4,117
21,50607.0,117
22,52473.0,117
23,54305.0,117
24,56137.8,117
25,57932.7,117
26,59746.1,117
27,61530.7,117
28,63193.6,117
29,64857.8,117
30,66552.7,117
31,68192.0,117
32,69792.3,117
33,71385.5,117
34,73000.6,117
35,74559.9,117
36,76127.2,117
37,77701.5,117
38,79260.3,117
39,80751.0,117
40,82192.3,117
41,83599.4,117
42,85032.6,117
43,86384.3,117
44,87780.8,117
45,89149.5,117
46,90521.4,117
47,91872.8,117
48,93226.3,117
49,94524.2,117
50,95842.8,117
51,97104.6,117
52,98368.8,117
53,99631.9,117
54,100860.7,117
55,102071.0,117
56,103284.5,117
57,104469.8,117
58,105658.0,117
59,106858.3,117
60,107980.8,117
61,109122.9,117
62,110255.9,117
63,111385.4,117
64,112473.2,117
65,113553.5,117
66,114606.1,117
67,115649.6,117
68,116708.5,117
69,117752.5,117
70,118745.2,117
71,119764.0,117
72,120781.0,117
73,121826.1,117
74,122834.4,117
75,123832.7,117
76,124804.1,117
77,125758.9,117
78,126708.1,117
79,127664.5,117
80,128634.9,117
81,129568.7,117
82,130522.4,117
83,131397.2,117
84,132317.4,117
85,133234.6,117
86,134105.2,117
87,134992.4,117
88,135866.0,117
89,136750.6,117
90,137601.5,117
91,138434.7,117
92,139289.1,117
93,140164.7,117
94,141024.9,117
95,141888.1,117
96,142686.0,117
97,143508.0,117
98,144350.4,117
