num_agent: 10000 algorithm: SCMDP trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.5 add_ratio: 1.0
0,2639.6,52
1,5291.0,69
2,7968.6,75
3,10593.1,82
4,13275.4,115
5,15863.5,170
6,18409.8,170
7,20931.2,170
8,23330.5,170
9,25645.7,170
10,27926.1,170
11,30164.3,170
12,32360.4,170
13,34506.5,170
14,36620.5,170
15,38716.4,170
16,40751.7,170
17,42746.9,170
18,44698.7,170
19,46642.9,170
20,48559.8,170
21,50455.3,170
22,52344.3,170
23,54187.7,170
24,56007.9,170
25,57825.1,170
26,59602.4,170
27,61331.5,170
28,62994.8,170
29,64674.0,170
30,66331.9,170
31,67986.3,170
32,69593.4,170
33,71222.3,170
34,72776.7,170
35,74359.7,170
36,75917.4,170
37,77446.7,170
38,78976.0,170
39,80499.6,170
40,81959.9,170
41,83404.7,170
42,84870.3,170
43,86267.3,170
44,87654.2,170
45,89040.3,170
46,90384.1,170
47,91720.6,170
48,93095.9,170
49,94393.7,170
50,95701.1,170
51,97044.4,170
52,98333.2,170
53,99612.7,170
54,100897.8,170
55,102121.5,170
56,103353.6,170
57,104557.5,170
58,105734.1,170
59,106917.8,170
60,108087.1,170
61,109270.0,170
62,110449.2,170
63,111577.1,170
64,112723.5,170
65,113839.2,170
66,114965.2,170
67,116065.5,170
68,117146.8,170
69,118217.7,170
70,119307.3,170
71,120375.2,170
72,121398.6,170
73,122409.0,170
74,123433.0,170
75,124478.5,170
76,125506.3,170
77,126472.3,170
78,127459.1,170
79,128480.3,170
80,129460.4,170
81,130445.1,170
82,131391.7,170
83,132361.9,170
84,133291.6,170
85,134213.9,170
86,135150.0,170
87,136102.3,170
88,136994.5,170
89,137887.4,170
90,138794.9,170
91,139690.9,170
92,140588.7,170
93,141466.7,170
94,142331.2,170
95,143192.5,170
96,144016.5,170
97,144891.5,170
98,145729.2,170
