num_agent: 1000 algorithm: SCMDPPHI trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.02, 0.1, 0.5, 0.01, 0.04, 0.3, 0.2, 0.01, 0.1, 0.2] drop_ratio: 0.5 add_ratio: 1.0
0,639.8,2
1,1180.0,2
2,1753.3,2
3,2314.9,3
4,2867.3,3
5,3423.8,3
6,4005.3,9
7,4562.7,9
8,5140.8,13
9,5700.3,15
10,6263.5,15
11,6856.7,16
12,7399.0,16
13,7977.0,18
14,8544.5,18
15,9096.3,18
16,9669.9,18
17,10244.9,21
18,10806.4,21
19,11377.5,21
20,11943.8,21
21,12502.1,21
22,13069.5,21
23,13636.2,21
24,14186.1,22
25,14741.8,22
26,15315.7,22
27,15886.1,22
28,16453.1,22
29,17030.1,24
30,17605.1,25
31,18185.0,25
32,18745.2,25
33,19300.8,25
34,19862.8,27
35,20428.9,29
36,20980.2,29
37,21552.5,29
38,22121.2,29
39,22687.1,29
40,23269.9,31
41,23828.8,31
42,24402.0,31
43,24969.3,31
44,25532.2,31
45,26118.5,33
46,26685.8,36
47,27270.8,36
48,27841.0,36
49,28423.4,36
50,28985.7,37
51,29539.4,37
52,30120.9,37
53,30679.5,37
54,31247.7,37
55,31800.1,37
56,32360.5,37
57,32917.8,37
58,33488.1,39
59,34052.8,39
60,34610.7,39
61,35203.1,39
62,35759.0,41
63,36316.9,41
64,36897.9,43
65,37455.1,47
66,38032.1,47
67,38610.1,51
68,39174.7,51
69,39722.8,51
70,40284.0,52
71,40848.7,52
72,41408.0,54
73,41965.8,54
74,42535.8,54
75,43098.4,54
76,43671.1,54
77,44257.1,54
78,44813.6,54
79,45388.2,58
80,45969.1,64
81,46520.9,66
82,47083.7,66
83,47638.0,66
84,48195.6,69
85,48764.8,69
86,49344.9,69
87,49911.1,69
88,50472.2,69
89,51050.9,70
90,51622.9,71
91,52193.5,76
92,52767.4,76
93,53336.3,76
94,53914.5,77
95,54484.5,77
96,55053.7,78
97,55607.8,78
98,56171.9,78
