num_agent: 1000 algorithm: SAFE trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.5 add_ratio: 1.0
0,176.1,0
1,336.4,0
2,526.7,0
3,707.6,0
4,884.8,0
5,1039.8,0
6,1214.2,0
7,1388.6,0
8,1569.6,0
9,1750.9,0
10,1927.6,0
11,2103.0,0
12,2266.4,0
13,2437.3,0
14,2609.7,0
15,2783.6,0
16,2938.3,0
17,3091.9,0
18,3279.1,0
19,3453.2,0
20,3631.1,0
21,3800.9,0
22,3946.5,0
23,4122.8,0
24,4298.2,0
25,4473.2,0
26,4641.7,0
27,4808.5,0
28,4990.0,0
29,5149.9,0
30,5332.4,0
31,5508.1,0
32,5675.7,0
33,5845.5,0
34,6008.7,0
35,6184.1,0
36,6372.4,0
37,6542.3,0
38,6726.4,0
39,6900.5,0
40,7065.3,0
41,7229.4,0
42,7401.4,0
43,7554.2,0
44,7729.8,0
45,7892.1,0
46,8056.7,0
47,8242.7,0
48,8424.0,0
49,8608.7,0
50,8781.2,0
51,8955.8,0
52,9127.8,0
53,9294.6,0
54,9465.4,0
55,9634.8,0
56,9829.1,0
57,10008.5,0
58,10188.7,0
59,10381.4,0
60,10543.5,0
61,10713.7,0
62,10907.9,0
63,11063.2,0
64,11227.8,0
65,11404.4,0
66,11590.6,0
67,11771.0,0
68,11941.6,0
69,12112.5,0
70,12290.5,0
71,12461.9,0
72,12643.5,0
73,12813.1,0
74,12981.5,0
75,13167.5,0
76,13347.0,0
77,13524.8,0
78,13702.9,0
79,13889.1,0
80,14049.5,0
81,14224.1,0
82,14401.0,0
83,14581.7,0
84,14758.4,0
85,14926.8,0
86,15106.5,0
87,15277.8,0
88,15448.2,0
89,15613.3,0
90,15792.0,0
91,15967.3,0
92,16133.2,0
93,16308.8,0
94,16486.8,0
95,16672.6,0
96,16841.8,0
97,17017.5,0
98,17183.3,0
