num_agent: 1000 algorithm: RANDOM trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.5 add_ratio: 1.0
0,275.0,330
1,550.0,687
2,825.0,1044
3,1100.0,1405
4,1375.0,1763
5,1650.0,2117
6,1925.0,2486
7,2200.0,2858
8,2475.0,3233
9,2750.0,3596
10,3025.0,3961
11,3300.0,4317
12,3575.0,4687
13,3850.0,5033
14,4125.0,5392
15,4400.0,5753
16,4675.0,6122
17,4950.0,6486
18,5225.0,6853
19,5500.0,7206
20,5775.0,7555
21,6050.0,7924
22,6325.0,8304
23,6600.0,8673
24,6875.0,9024
25,7150.0,9391
26,7425.0,9738
27,7700.0,10102
28,7975.0,10470
29,8250.0,10842
30,8525.0,11223
31,8800.0,11585
32,9075.0,11941
33,9350.0,12311
34,9625.0,12669
35,9900.0,13018
36,10175.0,13385
37,10450.0,13745
38,10725.0,14099
39,11000.0,14448
40,11275.0,14816
41,11550.0,15149
42,11825.0,15523
43,12100.0,15883
44,12375.0,16245
45,12650.0,16617
46,12925.0,16980
47,13200.0,17339
48,13475.0,17695
49,13750.0,18056
50,14025.0,18418
51,14300.0,18793
52,14575.0,19151
53,14850.0,19512
54,15125.0,19878
55,15400.0,20232
56,15675.0,20581
57,15950.0,20961
58,16225.0,21334
59,16500.0,21707
60,16775.0,22091
61,17050.0,22462
62,17325.0,22828
63,17600.0,23170
64,17875.0,23527
65,18150.0,23891
66,18425.0,24265
67,18700.0,24609
68,18975.0,24963
69,19250.0,25317
70,19525.0,25669
71,19800.0,26036
72,20075.0,26374
73,20350.0,26738
74,20625.0,27101
75,20900.0,27443
76,21175.0,27816
77,21450.0,28181
78,21725.0,28558
79,22000.0,28926
80,22275.0,29298
81,22550.0,29659
82,22825.0,30043
83,23100.0,30410
84,23375.0,30745
85,23650.0,31100
86,23925.0,31455
87,24200.0,31806
88,24475.0,32202
89,24750.0,32546
90,25025.0,32916
91,25300.0,33294
92,25575.0,33657
93,25850.0,34025
94,26125.0,34381
95,26400.0,34747
96,26675.0,35117
97,26950.0,35485
98,27225.0,35837
