num_agent: 1000 algorithm: RANDOM trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.5 add_ratio: 1.0
0,275.0,320
1,550.0,692
2,825.0,1068
3,1100.0,1434
4,1375.0,1801
5,1650.0,2148
6,1925.0,2504
7,2200.0,2866
8,2475.0,3244
9,2750.0,3609
10,3025.0,3968
11,3300.0,4329
12,3575.0,4702
13,3850.0,5055
14,4125.0,5409
15,4400.0,5766
16,4675.0,6120
17,4950.0,6486
18,5225.0,6845
19,5500.0,7195
20,5775.0,7551
21,6050.0,7907
22,6325.0,8284
23,6600.0,8650
24,6875.0,9026
25,7150.0,9372
26,7425.0,9734
27,7700.0,10116
28,7975.0,10475
29,8250.0,10826
30,8525.0,11182
31,8800.0,11545
32,9075.0,11908
33,9350.0,12267
34,9625.0,12636
35,9900.0,13001
36,10175.0,13373
37,10450.0,13734
38,10725.0,14081
39,11000.0,14440
40,11275.0,14788
41,11550.0,15144
42,11825.0,15482
43,12100.0,15843
44,12375.0,16210
45,12650.0,16564
46,12925.0,16922
47,13200.0,17270
48,13475.0,17623
49,13750.0,18002
50,14025.0,18366
51,14300.0,18722
52,14575.0,19083
53,14850.0,19437
54,15125.0,19764
55,15400.0,20108
56,15675.0,20461
57,15950.0,20837
58,16225.0,21196
59,16500.0,21546
60,16775.0,21904
61,17050.0,22247
62,17325.0,22616
63,17600.0,22992
64,17875.0,23350
65,18150.0,23713
66,18425.0,24083
67,18700.0,24440
68,18975.0,24821
69,19250.0,25196
70,19525.0,25541
71,19800.0,25891
72,20075.0,26258
73,20350.0,26614
74,20625.0,26983
75,20900.0,27339
76,21175.0,27702
77,21450.0,28034
78,21725.0,28398
79,22000.0,28772
80,22275.0,29130
81,22550.0,29506
82,22825.0,29882
83,23100.0,30242
84,23375.0,30593
85,23650.0,30947
86,23925.0,31313
87,24200.0,31705
88,24475.0,32062
89,24750.0,32423
90,25025.0,32795
91,25300.0,33145
92,25575.0,33485
93,25850.0,33852
94,26125.0,34227
95,26400.0,34590
96,26675.0,34935
97,26950.0,35297
98,27225.0,35655
