num_agent: 1000 algorithm: SCMDPPHI trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.5 add_ratio: 1.0
0,256.4,10
1,502.0,14
2,743.1,15
3,989.0,19
4,1236.0,21
5,1485.4,33
6,1726.3,36
7,1960.7,37
8,2216.3,56
9,2468.5,64
10,2715.8,72
11,2951.7,88
12,3179.7,91
13,3428.1,100
14,3678.7,108
15,3918.2,115
16,4148.2,115
17,4392.0,125
18,4622.7,125
19,4855.0,125
20,5101.0,130
21,5348.3,144
22,5578.8,153
23,5810.3,162
24,6044.2,172
25,6265.6,173
26,6510.8,183
27,6742.5,184
28,6981.3,194
29,7221.8,194
30,7468.8,208
31,7708.5,223
32,7945.7,230
33,8199.2,248
34,8440.3,248
35,8686.7,267
36,8936.6,287
37,9159.5,295
38,9414.7,308
39,9658.7,308
40,9892.7,315
41,10124.3,345
42,10356.4,364
43,10592.0,367
44,10830.6,377
45,11076.9,383
46,11316.5,386
47,11558.1,389
48,11792.1,410
49,12046.9,422
50,12289.9,424
51,12520.6,426
52,12760.6,438
53,12990.3,442
54,13239.1,446
55,13475.1,448
56,13714.1,456
57,13946.0,471
58,14185.6,479
59,14414.2,487
60,14651.3,491
61,14889.1,491
62,15125.1,496
63,15367.4,507
64,15617.1,514
65,15852.8,514
66,16088.6,522
67,16338.3,532
68,16591.6,546
69,16823.2,557
70,17056.1,571
71,17309.6,579
72,17563.2,589
73,17807.2,591
74,18043.4,602
75,18279.8,608
76,18536.6,612
77,18777.3,612
78,19021.9,625
79,19260.9,628
80,19503.1,630
81,19728.6,630
82,19963.4,635
83,20209.2,643
84,20469.9,659
85,20714.8,659
86,20945.0,663
87,21185.7,668
88,21424.6,670
89,21663.0,670
90,21913.2,681
91,22145.9,685
92,22382.1,697
93,22641.4,697
94,22891.3,699
95,23118.9,711
96,23365.1,717
97,23613.2,722
98,23846.0,730
