num_agent: 1000 algorithm: GREEDY trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.5 add_ratio: 1.0
0,267.7,442
1,531.8,951
2,800.9,1451
3,1069.1,1961
4,1337.4,2450
5,1605.6,2939
6,1873.1,3457
7,2141.6,3964
8,2407.0,4463
9,2678.4,4944
10,2946.3,5449
11,3209.4,5965
12,3479.0,6460
13,3747.2,6961
14,4014.6,7471
15,4280.1,7967
16,4548.4,8473
17,4819.3,8945
18,5088.6,9430
19,5359.0,9928
20,5628.8,10425
21,5896.3,10925
22,6164.5,11408
23,6433.1,11892
24,6701.6,12388
25,6972.1,12870
26,7240.5,13363
27,7511.2,13845
28,7780.0,14347
29,8050.4,14840
30,8310.9,15362
31,8574.3,15875
32,8841.5,16379
33,9111.4,16855
34,9377.6,17358
35,9648.1,17850
36,9915.8,18341
37,10182.8,18840
38,10451.5,19335
39,10717.8,19857
40,10986.5,20352
41,11253.6,20863
42,11523.0,21351
43,11786.9,21871
44,12054.1,22382
45,12320.3,22884
46,12587.2,23386
47,12855.5,23885
48,13124.4,24383
49,13391.3,24896
50,13660.4,25392
51,13927.4,25894
52,14196.6,26375
53,14464.5,26881
54,14731.3,27372
55,15000.4,27859
56,15265.8,28363
57,15535.5,28851
58,15803.8,29361
59,16073.3,29859
60,16342.9,30346
61,16611.0,30838
62,16877.8,31338
63,17146.3,31836
64,17414.8,32325
65,17685.9,32803
66,17951.5,33302
67,18219.8,33788
68,18488.4,34275
69,18756.4,34777
70,19024.1,35277
71,19294.8,35764
72,19565.5,36256
73,19833.0,36747
74,20101.6,37237
75,20369.9,37728
76,20637.0,38228
77,20905.8,38722
78,21173.0,39218
79,21442.4,39715
80,21711.8,40197
81,21980.0,40694
82,22247.2,41187
83,22514.2,41688
84,22784.5,42180
85,23052.3,42684
86,23320.5,43181
87,23585.2,43679
88,23853.2,44174
89,24118.8,44692
90,24385.8,45199
91,24651.9,45698
92,24920.1,46198
93,25186.4,46707
94,25454.2,47208
95,25722.3,47699
96,25988.2,48213
97,26256.1,48714
98,26523.2,49215
