num_agent: 1000 algorithm: SCMDPPHI trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.5 add_ratio: 1.0
0,258.3,12
1,503.5,20
2,736.8,30
3,977.4,42
4,1216.6,42
5,1451.1,48
6,1676.5,48
7,1925.9,58
8,2180.0,66
9,2415.1,79
10,2651.9,86
11,2894.1,95
12,3142.4,98
13,3383.6,102
14,3622.2,104
15,3867.1,107
16,4089.5,110
17,4337.0,122
18,4581.8,133
19,4813.3,133
20,5065.1,137
21,5303.7,157
22,5552.7,171
23,5789.2,175
24,6022.7,177
25,6245.3,181
26,6477.1,185
27,6719.6,200
28,6963.5,216
29,7207.0,220
30,7445.4,227
31,7688.3,250
32,7934.2,268
33,8172.7,281
34,8419.5,287
35,8652.5,287
36,8900.3,292
37,9141.1,293
38,9392.4,299
39,9630.6,299
40,9875.6,311
41,10117.8,333
42,10359.1,342
43,10591.5,343
44,10810.3,362
45,11060.5,370
46,11302.6,375
47,11548.2,390
48,11781.7,393
49,12008.0,400
50,12242.3,405
51,12478.9,411
52,12712.3,414
53,12946.5,419
54,13190.1,428
55,13433.4,435
56,13675.4,441
57,13912.3,455
58,14152.8,457
59,14395.7,462
60,14628.4,472
61,14880.2,479
62,15124.4,482
63,15368.0,482
64,15608.9,486
65,15856.4,495
66,16100.9,514
67,16344.0,515
68,16578.8,533
69,16824.8,534
70,17068.4,534
71,17300.8,536
72,17538.8,542
73,17788.5,553
74,18027.0,553
75,18269.1,555
76,18499.8,569
77,18721.1,575
78,18969.7,584
79,19220.9,596
80,19452.8,596
81,19694.3,606
82,19932.8,607
83,20170.5,613
84,20405.9,618
85,20650.0,622
86,20881.1,624
87,21108.0,624
88,21358.8,638
89,21605.8,647
90,21843.7,656
91,22085.4,672
92,22314.0,682
93,22551.7,687
94,22796.9,687
95,23036.2,700
96,23277.6,712
97,23521.3,718
98,23758.6,720
