num_agent: 1000 algorithm: SCMDPBF trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.5 add_ratio: 1.0
0,250.3,29
1,511.5,58
2,758.8,91
3,1015.3,107
4,1273.5,134
5,1535.3,162
6,1797.6,170
7,2037.7,187
8,2265.9,191
9,2507.6,193
10,2743.2,196
11,2969.0,200
12,3177.8,203
13,3386.5,203
14,3611.6,203
15,3821.4,203
16,4015.1,203
17,4213.4,203
18,4403.7,203
19,4614.7,203
20,4810.1,203
21,5006.3,203
22,5203.5,203
23,5392.8,203
24,5579.4,203
25,5749.1,203
26,5909.6,203
27,6085.8,203
28,6248.3,203
29,6424.9,203
30,6590.7,203
31,6762.5,203
32,6930.7,203
33,7093.0,203
34,7255.2,203
35,7409.9,203
36,7562.3,203
37,7718.2,203
38,7867.2,203
39,8021.8,203
40,8159.5,203
41,8300.8,203
42,8438.7,203
43,8574.7,203
44,8723.5,203
45,8874.6,203
46,9035.7,203
47,9186.3,203
48,9327.4,203
49,9457.8,203
50,9591.9,203
51,9738.1,203
52,9857.2,203
53,9973.4,203
54,10097.0,203
55,10226.8,203
56,10347.7,203
57,10482.6,203
58,10601.2,203
59,10719.5,203
60,10831.6,203
61,10952.7,203
62,11067.7,203
63,11185.3,203
64,11302.0,203
65,11409.6,203
66,11518.4,203
67,11637.2,203
68,11749.1,203
69,11859.1,203
70,11963.9,203
71,12077.0,203
72,12184.9,203
73,12293.7,203
74,12391.9,203
75,12490.3,203
76,12592.1,203
77,12691.3,203
78,12794.1,203
79,12885.5,203
80,12989.8,203
81,13090.3,203
82,13194.2,203
83,13279.5,203
84,13373.7,203
85,13465.7,203
86,13561.5,203
87,13651.9,203
88,13733.9,203
89,13822.6,203
90,13903.0,203
91,13987.3,203
92,14071.8,203
93,14153.8,203
94,14235.5,203
95,14315.9,203
96,14392.0,203
97,14474.1,203
98,14555.4,203
