num_agent: 1000 algorithm: GREEDY trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.5 add_ratio: 1.0
0,266.8,441
1,533.8,926
2,801.7,1436
3,1071.0,1927
4,1342.2,2401
5,1611.6,2885
6,1879.5,3391
7,2145.7,3889
8,2413.3,4378
9,2681.8,4874
10,2949.2,5374
11,3217.1,5872
12,3486.2,6358
13,3752.3,6857
14,4021.0,7359
15,4289.4,7857
16,4555.5,8364
17,4824.6,8872
18,5093.3,9361
19,5361.0,9867
20,5630.5,10361
21,5898.1,10856
22,6166.4,11339
23,6434.0,11840
24,6702.5,12330
25,6971.5,12824
26,7240.1,13319
27,7508.8,13811
28,7777.1,14308
29,8045.4,14793
30,8315.4,15293
31,8583.0,15796
32,8851.5,16284
33,9120.7,16764
34,9386.1,17278
35,9653.1,17773
36,9921.5,18270
37,10188.8,18771
38,10456.2,19274
39,10728.1,19754
40,10997.6,20235
41,11268.1,20717
42,11534.8,21228
43,11804.4,21729
44,12073.0,22226
45,12341.4,22732
46,12606.1,23242
47,12876.0,23729
48,13141.4,24226
49,13406.4,24745
50,13673.7,25243
51,13941.8,25738
52,14207.9,26237
53,14474.8,26734
54,14743.4,27232
55,15014.1,27725
56,15285.7,28218
57,15554.7,28724
58,15822.2,29233
59,16087.6,29759
60,16349.6,30275
61,16615.1,30777
62,16883.0,31275
63,17151.1,31772
64,17418.7,32262
65,17685.1,32770
66,17952.4,33262
67,18219.3,33772
68,18487.1,34281
69,18754.7,34773
70,19021.6,35280
71,19287.2,35792
72,19555.3,36286
73,19825.5,36778
74,20090.6,37282
75,20357.7,37785
76,20625.0,38296
77,20893.5,38790
78,21163.2,39290
79,21432.8,39785
80,21699.8,40286
81,21969.3,40770
82,22233.4,41277
83,22502.5,41764
84,22770.2,42268
85,23037.4,42774
86,23302.2,43280
87,23570.7,43768
88,23839.4,44269
89,24108.3,44756
90,24376.7,45242
91,24646.5,45741
92,24912.3,46242
93,25179.9,46753
94,25445.7,47252
95,25713.1,47763
96,25982.0,48269
97,26252.2,48755
98,26521.2,49241
