num_agent: 1000 algorithm: RANDOM trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.5 add_ratio: 1.0
0,275.0,311
1,550.0,654
2,825.0,1013
3,1100.0,1379
4,1375.0,1738
5,1650.0,2095
6,1925.0,2451
7,2200.0,2806
8,2475.0,3152
9,2750.0,3520
10,3025.0,3897
11,3300.0,4260
12,3575.0,4641
13,3850.0,5011
14,4125.0,5354
15,4400.0,5711
16,4675.0,6076
17,4950.0,6438
18,5225.0,6804
19,5500.0,7179
20,5775.0,7534
21,6050.0,7907
22,6325.0,8282
23,6600.0,8656
24,6875.0,8996
25,7150.0,9337
26,7425.0,9682
27,7700.0,10052
28,7975.0,10409
29,8250.0,10759
30,8525.0,11114
31,8800.0,11477
32,9075.0,11850
33,9350.0,12208
34,9625.0,12573
35,9900.0,12929
36,10175.0,13305
37,10450.0,13661
38,10725.0,14013
39,11000.0,14388
40,11275.0,14751
41,11550.0,15118
42,11825.0,15471
43,12100.0,15835
44,12375.0,16207
45,12650.0,16570
46,12925.0,16933
47,13200.0,17295
48,13475.0,17658
49,13750.0,18008
50,14025.0,18374
51,14300.0,18727
52,14575.0,19092
53,14850.0,19449
54,15125.0,19807
55,15400.0,20191
56,15675.0,20559
57,15950.0,20916
58,16225.0,21278
59,16500.0,21644
60,16775.0,21991
61,17050.0,22351
62,17325.0,22719
63,17600.0,23076
64,17875.0,23442
65,18150.0,23791
66,18425.0,24155
67,18700.0,24537
68,18975.0,24885
69,19250.0,25238
70,19525.0,25584
71,19800.0,25947
72,20075.0,26291
73,20350.0,26663
74,20625.0,27031
75,20900.0,27400
76,21175.0,27778
77,21450.0,28126
78,21725.0,28482
79,22000.0,28826
80,22275.0,29198
81,22550.0,29567
82,22825.0,29940
83,23100.0,30306
84,23375.0,30668
85,23650.0,31032
86,23925.0,31403
87,24200.0,31787
88,24475.0,32153
89,24750.0,32506
90,25025.0,32859
91,25300.0,33215
92,25575.0,33568
93,25850.0,33945
94,26125.0,34308
95,26400.0,34678
96,26675.0,35049
97,26950.0,35398
98,27225.0,35746
