num_agent: 1000 algorithm: SCMDPPHI trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.02, 0.1, 0.5, 0.01, 0.04, 0.3, 0.2, 0.01, 0.1, 0.2] drop_ratio: 0.5 add_ratio: 1.0
0,643.8,32
1,1215.6,32
2,1780.4,32
3,2344.7,32
4,2893.3,32
5,3447.3,32
6,4023.9,33
7,4614.5,36
8,5184.8,36
9,5756.2,39
10,6340.7,44
11,6902.6,44
12,7480.7,49
13,8042.0,52
14,8621.2,53
15,9177.0,53
16,9746.1,57
17,10303.5,60
18,10879.3,61
19,11432.6,61
20,11995.8,65
21,12565.6,66
22,13110.6,66
23,13678.9,66
24,14248.7,68
25,14796.5,69
26,15352.3,70
27,15908.3,70
28,16479.9,70
29,17045.1,70
30,17628.9,70
31,18175.1,70
32,18742.4,71
33,19320.3,71
34,19865.2,71
35,20430.2,71
36,21001.2,71
37,21542.1,74
38,22103.3,74
39,22675.5,78
40,23238.7,84
41,23809.2,84
42,24389.7,87
43,24949.7,87
44,25522.0,91
45,26079.6,91
46,26628.3,91
47,27188.2,91
48,27769.7,91
49,28328.0,91
50,28898.9,91
51,29452.2,98
52,30016.4,98
53,30576.5,98
54,31148.3,104
55,31729.1,105
56,32300.4,107
57,32845.6,107
58,33422.5,107
59,33984.0,107
60,34549.3,107
61,35119.3,107
62,35674.8,107
63,36231.5,107
64,36801.1,107
65,37365.8,110
66,37928.5,112
67,38505.7,113
68,39077.7,116
69,39652.3,116
70,40221.0,116
71,40803.3,120
72,41357.2,120
73,41914.4,120
74,42481.9,120
75,43033.2,120
76,43581.9,120
77,44145.1,122
78,44719.4,122
79,45290.8,122
80,45867.1,127
81,46434.4,127
82,47015.5,127
83,47581.4,129
84,48140.9,129
85,48700.1,133
86,49266.8,133
87,49821.6,140
88,50386.4,140
89,50947.5,140
90,51495.6,140
91,52055.2,140
92,52626.8,143
93,53190.0,143
94,53747.7,143
95,54320.5,143
96,54891.0,143
97,55470.1,143
98,56036.8,144
