num_agent: 1000 algorithm: SCMDPBF trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.02, 0.1, 0.5, 0.01, 0.04, 0.3, 0.2, 0.01, 0.1, 0.2] drop_ratio: 0.0 add_ratio: 1.0
0,642.5,22
1,1326.8,51
2,2012.4,77
3,2699.7,95
4,3388.9,121
5,4079.8,135
6,4758.9,166
7,5425.7,216
8,6112.3,242
9,6793.9,270
10,7474.1,314
11,8170.2,323
12,8863.2,333
13,9559.6,345
14,10248.8,370
15,10931.9,394
16,11625.9,403
17,12323.3,413
18,13002.0,442
19,13687.9,473
20,14379.9,495
21,15069.5,513
22,15751.8,544
23,16444.5,565
24,17136.8,584
25,17831.1,599
26,18511.3,633
27,19202.0,649
28,19893.6,669
29,20582.6,689
30,21275.4,705
31,21973.4,715
32,22647.2,751
33,23339.0,771
34,24021.4,794
35,24704.2,820
36,25393.2,838
37,26074.2,871
38,26760.2,898
39,27445.8,931
40,28133.2,955
41,28828.2,969
42,29522.9,984
43,30203.3,1015
44,30899.7,1024
45,31592.2,1034
46,32285.1,1044
47,32979.4,1057
48,33665.1,1081
49,34351.0,1111
50,35036.1,1138
51,35730.5,1154
52,36417.2,1177
53,37112.6,1188
54,37802.1,1207
55,38492.3,1226
56,39175.0,1253
57,39867.4,1269
58,40537.7,1312
59,41226.5,1327
60,41923.2,1335
61,42608.1,1367
62,43302.0,1379
63,43987.6,1401
64,44673.7,1417
65,45344.3,1458
66,46038.9,1472
67,46726.0,1497
68,47411.5,1527
69,48102.6,1543
70,48788.4,1565
71,49477.6,1581
72,50171.4,1592
73,50863.2,1605
74,51542.5,1638
75,52225.7,1669
76,52904.1,1700
77,53589.8,1722
78,54267.8,1753
79,54957.8,1767
80,55645.1,1791
81,56325.8,1816
82,57014.5,1841
83,57704.0,1857
84,58393.4,1882
85,59090.1,1890
86,59781.6,1906
87,60474.1,1924
88,61156.9,1955
89,61855.3,1964
90,62536.5,1998
91,63216.1,2029
92,63911.7,2043
93,64606.3,2057
94,65293.4,2084
95,65979.9,2112
96,66668.9,2130
97,67364.5,2141
98,68047.8,2164
