num_agent: 1000 algorithm: SAFE trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.02, 0.1, 0.5, 0.01, 0.04, 0.3, 0.2, 0.01, 0.1, 0.2] drop_ratio: 0.0 add_ratio: 1.0
0,304.5,0
1,637.3,0
2,943.7,0
3,1272.3,0
4,1603.3,0
5,1913.1,0
6,2232.0,0
7,2545.5,0
8,2883.8,0
9,3219.9,0
10,3570.3,0
11,3895.7,0
12,4227.2,0
13,4540.7,0
14,4877.3,0
15,5205.9,0
16,5544.6,0
17,5873.7,0
18,6178.9,0
19,6497.5,0
20,6811.2,0
21,7136.6,0
22,7470.0,0
23,7789.4,0
24,8120.9,0
25,8433.2,0
26,8756.3,0
27,9078.5,0
28,9406.5,0
29,9725.5,0
30,10053.6,0
31,10372.3,0
32,10702.3,0
33,11027.8,0
34,11360.1,0
35,11676.0,0
36,11989.2,0
37,12304.4,0
38,12635.7,0
39,12969.2,0
40,13310.0,0
41,13629.0,0
42,13984.1,0
43,14320.3,0
44,14640.0,0
45,14974.1,0
46,15304.4,0
47,15639.8,0
48,15968.0,0
49,16279.1,0
50,16620.3,0
51,16933.6,0
52,17253.5,0
53,17587.5,0
54,17924.1,0
55,18246.2,0
56,18562.1,0
57,18896.2,0
58,19231.3,0
59,19578.7,0
60,19891.6,0
61,20235.5,0
62,20546.7,0
63,20869.8,0
64,21185.2,0
65,21515.6,0
66,21839.1,0
67,22154.5,0
68,22463.1,0
69,22780.4,0
70,23105.9,0
71,23435.2,0
72,23755.1,0
73,24060.2,0
74,24388.8,0
75,24717.4,0
76,25052.0,1
77,25373.6,1
78,25716.0,1
79,26048.7,1
80,26379.5,1
81,26694.0,1
82,27015.9,1
83,27349.6,1
84,27681.0,1
85,27984.6,1
86,28331.0,1
87,28647.4,1
88,28988.9,1
89,29316.4,1
90,29635.2,1
91,29956.8,1
92,30283.2,1
93,30609.2,1
94,30947.8,1
95,31267.7,1
96,31610.5,1
97,31955.7,1
98,32291.1,1
